"","X1","X2","muhat","Vhat"
"544",0.05,0.43,21.977894278989,84.7279626503336
"545",0.05,0.44,24.030207794902,151.803500683477
"546",0.05,0.45,22.006198713048,101.40592091197
"547",0.05,0.46,20.3199612093275,83.9856019705846
"548",0.05,0.47,21.0191547570095,96.0867165832145
"549",0.05,0.48,22.140569673844,112.433704687223
"550",0.05,0.49,21.234794746049,92.6802058119656
"551",0.05,0.5,20.592795146751,79.9766042810925
"552",0.05,0.51,21.9500441689825,106.405373657879
"553",0.05,0.52,21.362955146191,94.199212416103
"554",0.05,0.53,21.873094622176,108.911734439969
"555",0.05,0.54,20.862900032148,104.779144373107
"556",0.05,0.55,21.0201212715595,96.492039748192
"557",0.05,0.56,20.3843795858975,103.282373749407
"558",0.05,0.57,21.1487665743315,98.8748985607739
"559",0.05,0.58,21.0312778687105,99.7649439922021
"560",0.05,0.59,21.3713707029975,89.4741001883142
"561",0.05,0.6,20.0242518186285,89.1792280300548
"562",0.05,0.61,19.650624719509,84.7723310869061
"563",0.05,0.62,19.4286046283875,81.0385815979202
"564",0.05,0.63,20.172250698304,92.6272540138393
"565",0.05,0.64,19.734445465677,99.2135557633711
"566",0.05,0.65,19.0274078952105,92.3644682118143
"567",0.05,0.66,19.576885733492,79.890017534741
"568",0.05,0.67,20.6193362480885,83.4456524809524
"569",0.05,0.68,19.688060763937,97.3866024005156
"570",0.05,0.69,19.691320661932,92.3354606447677
"571",0.05,0.7,18.8301956525035,76.2261096074527
"572",0.05,0.71,17.7880273530095,60.2261312484311
"573",0.05,0.72,17.948174347351,74.0958493828396
"574",0.05,0.73,18.286828818618,67.5221113624062
"575",0.05,0.74,18.314385183577,60.1044832285321
"576",0.05,0.75,19.0304039181675,82.1480812294401
"577",0.05,0.76,17.4090984126595,73.5719308413849
"578",0.05,0.77,17.087546704467,56.6104809316974
"579",0.05,0.78,17.504368358206,64.3253142536798
"580",0.05,0.79,16.278521312656,48.571743626328
"581",0.05,0.8,17.4678036991745,59.9745465099641
"582",0.05,0.81,16.796701569055,57.3506191408992
"583",0.05,0.82,16.3903264041605,62.762288311155
"584",0.05,0.83,16.237570273068,61.769150341739
"585",0.05,0.84,15.736696807589,58.3835785172943
"586",0.05,0.85,15.0174975407335,58.4547058029854
"587",0.05,0.86,15.2851832037245,40.7175797858561
"588",0.05,0.87,14.0264254940515,32.7753856941361
"589",0.05,0.88,13.9307861850755,49.717037604626
"590",0.05,0.89,12.817187763829,30.8109304270478
"591",0.05,0.9,12.968183447741,31.573325346664
"592",0.05,0.91,12.2106715111155,24.6248356933682
"593",0.05,0.92,11.746997907359,37.9168353276677
"594",0.05,0.93,11.526703553161,26.6259053848065
"595",0.05,0.94,10.5202876664055,20.2726303200797
"596",0.05,0.95,9.8962656712365,15.5513128960156
"597",0.05,0.96,9.445099947714,18.1322621145206
"598",0.05,0.97,8.449250875629,11.3641172036672
"599",0.05,0.98,8.051379241603,12.4691655843504
"600",0.05,0.99,6.490205150518,6.16548005227923
"601",0.06,0,25.2716993074305,126.775145478442
"602",0.06,0.01,24.5730504768215,139.251072866826
"603",0.06,0.02,25.250693772006,141.437193095546
"604",0.06,0.03,24.930363011601,124.692651622886
"605",0.06,0.04,25.6268276717835,143.946380884552
"606",0.06,0.05,24.5156438235475,132.44100299392
"607",0.06,0.06,24.891065254408,122.900038026785
"608",0.06,0.07,25.1431105709805,164.779069887228
"609",0.06,0.08,23.279862228633,109.104239836751
"610",0.06,0.09,25.076503198849,145.534244422774
"611",0.06,0.1,24.061057975335,122.405783920107
"612",0.06,0.11,24.8841245317895,137.171996734759
"613",0.06,0.12,24.579360592249,143.20111633697
"614",0.06,0.13,24.467737174483,124.478053483953
"615",0.06,0.14,22.8999681790945,134.510522567643
"616",0.06,0.15,25.5512251118945,164.021963876654
"617",0.06,0.16,23.895167704335,131.232448947241
"618",0.06,0.17,24.8074810842575,143.811909938823
"619",0.06,0.18,23.8370137263,139.319023206548
"620",0.06,0.19,25.4048346170015,180.879676096011
"621",0.06,0.2,23.8637436143245,107.543243618601
"622",0.06,0.21,22.8466460675245,111.783899754032
"623",0.06,0.22,23.0661048605285,107.882017252943
"624",0.06,0.23,24.6829315341885,150.982123751813
"625",0.06,0.24,23.6005487586635,118.473591732957
"626",0.06,0.25,23.9108990261985,106.993369936418
"627",0.06,0.26,24.279748991263,141.17908668327
"628",0.06,0.27,24.569464345493,145.61758219291
"629",0.06,0.28,24.6176933046795,164.301195019809
"630",0.06,0.29,23.9459106168905,155.778452693916
"631",0.06,0.3,23.7923807028935,151.726141093131
"632",0.06,0.31,24.281319321607,164.696944065946
"633",0.06,0.32,23.7163585729385,127.471887144
"634",0.06,0.33,23.064963142191,102.829953396419
"635",0.06,0.34,23.971901828966,120.996866042888
"636",0.06,0.35,22.971133160803,134.243415876
"637",0.06,0.36,22.9041874062835,104.120784811326
"638",0.06,0.37,22.556616304018,122.367026859965
"639",0.06,0.38,23.027417749652,116.243362986013
"640",0.06,0.39,21.78155551204,123.608862248772
"641",0.06,0.4,23.674281574397,127.007189878366
"642",0.06,0.41,22.9881153209775,122.551470857697
"643",0.06,0.42,23.730486837275,138.588245798165
"644",0.06,0.43,21.111001158206,96.4995154689617
"645",0.06,0.44,22.6184287538735,134.42857911838
"646",0.06,0.45,23.265532711295,119.683987631428
"647",0.06,0.46,21.449967205352,93.0508226723831
"648",0.06,0.47,22.6564970554835,121.988059069586
"649",0.06,0.48,22.2245799135425,97.0100495191466
"650",0.06,0.49,21.9608183547335,106.036452455809
"651",0.06,0.5,21.60778128322,116.332022296313
"652",0.06,0.51,21.8238916217645,90.2381401716886
"653",0.06,0.52,21.3746881901685,99.5755618293325
"654",0.06,0.53,21.6317873085805,94.567885309466
"655",0.06,0.54,22.656779911005,115.663302856098
"656",0.06,0.55,21.5367780927185,101.472101684701
"657",0.06,0.56,22.238765482057,98.0282773821986
"658",0.06,0.57,22.0262530271205,103.05522398224
"659",0.06,0.58,21.5185960997325,98.702153398279
"660",0.06,0.59,21.8615299171475,129.274062727808
"661",0.06,0.6,20.761713311371,101.256245920399
"662",0.06,0.61,21.6675208583805,115.269542200005
"663",0.06,0.62,21.2880219531855,95.0061751145778
"664",0.06,0.63,21.234675908372,112.870933302799
"665",0.06,0.64,20.034172897609,80.9911025257033
"666",0.06,0.65,21.803271749828,137.306008018514
"667",0.06,0.66,20.665982837434,78.7190837319273
"668",0.06,0.67,20.6284722018385,110.728566823847
"669",0.06,0.68,19.613033009131,84.544497508849
"670",0.06,0.69,21.102455127847,109.20548372543
"671",0.06,0.7,18.6421177860515,74.1231609872693
"672",0.06,0.71,18.984480005128,67.0546086051132
"673",0.06,0.72,19.384716524058,74.5746341293384
"674",0.06,0.73,19.530959639177,104.565974040188
"675",0.06,0.74,18.2128690083725,77.1095190719397
"676",0.06,0.75,17.9032793875135,70.3963287126335
"677",0.06,0.76,18.6350765237875,58.8110776174715
"678",0.06,0.77,18.337929363615,63.6962193302923
"679",0.06,0.78,17.365195525877,59.1532768396928
"680",0.06,0.79,18.196883028803,62.3426287643949
"681",0.06,0.8,18.234878110283,70.8372155494929
"682",0.06,0.81,17.4422191996875,75.5030539687103
"683",0.06,0.82,17.3917887080855,75.620650202372
"684",0.06,0.83,16.6366858170825,63.2470272015228
"685",0.06,0.84,15.2795740849325,40.7312295423376
"686",0.06,0.85,15.5197713650365,55.3890001457733
"687",0.06,0.86,14.832835196034,33.4396286173174
"688",0.06,0.87,14.2250795440065,31.0063024521823
"689",0.06,0.88,12.86750625049,22.86716389559
"690",0.06,0.89,13.770633002818,36.6597793626213
"691",0.06,0.9,13.8256995590685,36.1508392991794
"692",0.06,0.91,13.0469150775175,33.4402932912019
"693",0.06,0.92,12.6892142993805,50.4554856918615
"694",0.06,0.93,12.2360936627125,30.9299841445506
"695",0.06,0.94,11.2640432357575,26.1316707619942
"696",0.06,0.95,11.187730337901,19.2586730331044
"697",0.06,0.96,10.056413594286,18.7128249408026
"698",0.06,0.97,9.058502203026,15.1481034807709
"699",0.06,0.98,8.2397049334455,11.9521196253237
"700",0.06,0.99,7.1667449253775,6.85684880101276
"701",0.07,0,25.989647519578,154.684293258666
"702",0.07,0.01,26.4339471435165,149.219395802559
"703",0.07,0.02,24.537774621474,118.853261158027
"704",0.07,0.03,24.4758996921485,132.556630152469
"705",0.07,0.04,26.353081447015,174.950015167645
"706",0.07,0.05,24.1421171453605,131.029723682152
"707",0.07,0.06,27.5799850372135,165.365782219432
"708",0.07,0.07,25.4367553990535,134.909848927196
"709",0.07,0.08,27.7907510953565,177.350530198129
"710",0.07,0.09,25.458507096723,160.94287641013
"711",0.07,0.1,26.0575643117685,182.804715910765
"712",0.07,0.11,26.8961469362445,173.130081991547
"713",0.07,0.12,25.4268443111525,143.57255219499
"714",0.07,0.13,24.671023920358,150.697560655945
"715",0.07,0.14,27.587501555062,167.955101836475
"716",0.07,0.15,24.6461180366045,126.828017306722
"717",0.07,0.16,25.3607650595965,148.789242807314
"718",0.07,0.17,27.296899923485,160.166037033947
"719",0.07,0.18,25.9278579215705,146.063387910348
"720",0.07,0.19,24.5962041784695,138.543133147221
"721",0.07,0.2,24.919922634142,142.95321028016
"722",0.07,0.21,24.7795881821015,154.683502473029
"723",0.07,0.22,25.733880071809,160.146844328222
"724",0.07,0.23,26.1192745409075,201.62257823904
"725",0.07,0.24,24.1219998448075,128.453505775847
"726",0.07,0.25,24.7452177746135,127.233832666758
"727",0.07,0.26,24.5819498080425,124.487736290958
"728",0.07,0.27,25.6874389722095,142.834099935523
"729",0.07,0.28,25.4619046827795,149.790894109102
"730",0.07,0.29,25.251174972629,165.185392469335
"731",0.07,0.3,23.822601064986,114.043913699431
"732",0.07,0.31,24.9715052475655,142.237463399734
"733",0.07,0.32,25.0009915781685,134.29451390463
"734",0.07,0.33,24.1885335755485,102.969708978349
"735",0.07,0.34,24.661004742253,131.549139916739
"736",0.07,0.35,23.954198058105,132.025957326506
"737",0.07,0.36,24.0970640772485,118.882504343799
"738",0.07,0.37,24.060950088081,146.625059928841
"739",0.07,0.38,24.2399063212135,129.330792236209
"740",0.07,0.39,23.158861174841,121.882838460449
"741",0.07,0.4,24.381958543301,136.856004657468
"742",0.07,0.41,24.2524099609395,132.922675250536
"743",0.07,0.42,25.8236496101815,149.780730260525
"744",0.07,0.43,24.214291177917,137.85119571356
"745",0.07,0.44,23.320317088106,152.946549884421
"746",0.07,0.45,24.5052706697225,141.874947343037
"747",0.07,0.46,23.692294978042,144.916355987031
"748",0.07,0.47,23.970608528863,120.008967372477
"749",0.07,0.48,23.3587947981835,116.703141426094
"750",0.07,0.49,24.0478176097485,158.957016835745
"751",0.07,0.5,23.3790283250335,131.299972391447
"752",0.07,0.51,23.8756808788375,126.429639012776
"753",0.07,0.52,23.550796522382,120.774848030559
"754",0.07,0.53,23.2254112278345,105.093305620802
"755",0.07,0.54,23.132825536784,115.218004299875
"756",0.07,0.55,22.6098212545705,116.8729303193
"757",0.07,0.56,21.371669154931,101.431732169228
"758",0.07,0.57,21.853132911723,95.113339782555
"759",0.07,0.58,22.658988026659,97.991570139477
"760",0.07,0.59,23.34593258827,111.012400517757
"761",0.07,0.6,22.3925172136685,129.87933705985
"762",0.07,0.61,20.3275073817135,81.01236322833
"763",0.07,0.62,21.1977565027345,92.4914128804682
"764",0.07,0.63,21.8378752764285,98.9478550822088
"765",0.07,0.64,21.660244878061,88.1974577103565
"766",0.07,0.65,20.7357011521905,84.9606715650894
"767",0.07,0.66,21.0475658800555,94.3046225492274
"768",0.07,0.67,21.0376687360595,89.2512787851389
"769",0.07,0.68,21.758812343762,117.794649562555
"770",0.07,0.69,20.938576717372,94.9545753460975
"771",0.07,0.7,20.797787798147,115.964417230158
"772",0.07,0.71,21.0303808194775,92.4592665417833
"773",0.07,0.72,18.8430544078955,67.8330120160105
"774",0.07,0.73,20.0619466624545,80.6392681577623
"775",0.07,0.74,19.7007799787855,87.2841419450331
"776",0.07,0.75,19.8107422620485,78.2199979871897
"777",0.07,0.76,18.923126427128,57.5855435355177
"778",0.07,0.77,18.3777719493085,64.9704062762545
"779",0.07,0.78,18.2655264590925,62.90956072325
"780",0.07,0.79,18.627406793157,101.263210704336
"781",0.07,0.8,18.2611387663295,74.6739233457909
"782",0.07,0.81,17.171823445558,80.7795364741775
"783",0.07,0.82,18.5344033113085,76.7765750749655
"784",0.07,0.83,17.1099731668865,78.7117788070502
"785",0.07,0.84,16.3029049493675,66.5759483350714
"786",0.07,0.85,16.379983327506,75.3129526482108
"787",0.07,0.86,16.732188813953,53.3826568300868
"788",0.07,0.87,15.3447559863655,44.6822599984192
"789",0.07,0.88,14.6041837018845,57.9849121312975
"790",0.07,0.89,14.2025563315945,44.2240644750232
"791",0.07,0.9,14.4234374423875,65.1963359276843
"792",0.07,0.91,13.7540244385235,50.8332756923065
"793",0.07,0.92,13.1660567603125,31.4274551659919
"794",0.07,0.93,12.4560871157795,33.0956156050156
"795",0.07,0.94,12.56816360433,36.6059531751463
"796",0.07,0.95,10.95793893236,26.8918566988919
"797",0.07,0.96,9.7040487477785,21.8231694917185
"798",0.07,0.97,10.3341500452895,20.3754691584899
"799",0.07,0.98,8.805292430518,12.3540847322578
"800",0.07,0.99,7.7856481537625,6.14856632795671
"801",0.08,0,25.454439255651,154.958425962232
"802",0.08,0.01,28.1263234100295,210.493031425964
"803",0.08,0.02,26.5520714739145,153.068112372963
"804",0.08,0.03,28.2633492647365,186.213220112143
"805",0.08,0.04,27.803053709325,184.14058755054
"806",0.08,0.05,27.91459844936,181.083425125545
"807",0.08,0.06,26.082671790728,182.366142785284
"808",0.08,0.07,26.628084294743,150.483736629877
"809",0.08,0.08,28.2101656486775,213.92428756265
"810",0.08,0.09,26.9142984410495,178.051688246999
"811",0.08,0.1,27.1065867003635,180.749805613704
"812",0.08,0.11,27.591206880382,172.918927095244
"813",0.08,0.12,28.1363609342445,171.519042643913
"814",0.08,0.13,27.5593481861735,182.216493024952
"815",0.08,0.14,26.9324116967235,168.988374183562
"816",0.08,0.15,25.9191483866185,120.960345743633
"817",0.08,0.16,27.9381507905965,171.542079035865
"818",0.08,0.17,26.154450096643,193.701847417943
"819",0.08,0.18,26.661905554996,164.316233507339
"820",0.08,0.19,26.7086378089105,145.775540977389
"821",0.08,0.2,27.480711404035,161.175556349106
"822",0.08,0.21,26.8321169939305,161.752889577343
"823",0.08,0.22,25.619957691359,123.271873209538
"824",0.08,0.23,25.6866665906325,150.454569730457
"825",0.08,0.24,26.7472628169525,143.172174711888
"826",0.08,0.25,26.2182144370665,162.344719039048
"827",0.08,0.26,27.555174937266,194.581246740357
"828",0.08,0.27,25.013735974138,117.174361476636
"829",0.08,0.28,26.887677047237,165.33113838379
"830",0.08,0.29,26.9585267510025,144.52820490302
"831",0.08,0.3,27.2518455622805,183.610041275711
"832",0.08,0.31,25.992741478626,147.739044179622
"833",0.08,0.32,25.505252601379,137.60245582666
"834",0.08,0.33,27.485339404701,173.421807447671
"835",0.08,0.34,26.3244141792335,149.073333905745
"836",0.08,0.35,24.7429616022605,138.71139805949
"837",0.08,0.36,26.239480074276,153.702741396638
"838",0.08,0.37,25.3405891217275,152.580667204996
"839",0.08,0.38,24.7175491357405,122.526272750555
"840",0.08,0.39,25.584157471162,167.382139640811
"841",0.08,0.4,26.0675962991375,121.676954304206
"842",0.08,0.41,25.618694338939,130.741770441512
"843",0.08,0.42,25.521798642298,153.990651583922
"844",0.08,0.43,25.2333284360095,137.270686900426
"845",0.08,0.44,23.550044241076,106.717389897953
"846",0.08,0.45,23.8416276502735,115.215674223461
"847",0.08,0.46,25.200660958692,134.388505959738
"848",0.08,0.47,25.8422022746745,174.265295527715
"849",0.08,0.48,25.9519381043945,163.830458833291
"850",0.08,0.49,24.484676521694,122.773129559356
"851",0.08,0.5,23.6618084416755,108.896155888071
"852",0.08,0.51,22.306758029661,96.652590874748
"853",0.08,0.52,23.661174832184,137.792579932099
"854",0.08,0.53,24.844469095843,135.190166166544
"855",0.08,0.54,23.6450374232255,120.436329320448
"856",0.08,0.55,23.0524519206075,88.7246242815717
"857",0.08,0.56,24.3858973537325,147.082190277756
"858",0.08,0.57,22.9146157316425,103.693486809775
"859",0.08,0.58,23.0154873868495,102.854437323516
"860",0.08,0.59,24.655673127292,120.532753302613
"861",0.08,0.6,23.953710395232,109.357066880314
"862",0.08,0.61,21.930425386482,113.692297519551
"863",0.08,0.62,20.986835129226,86.0338690542404
"864",0.08,0.63,22.152394432417,98.0371199381715
"865",0.08,0.64,22.6131539098,109.279615181537
"866",0.08,0.65,21.76945461934,114.327765825606
"867",0.08,0.66,23.0375472393355,149.468675695682
"868",0.08,0.67,21.50798187002,93.881686802555
"869",0.08,0.68,22.1945057376365,112.78967911026
"870",0.08,0.69,20.3266754950855,71.5310841398872
"871",0.08,0.7,20.7054992202715,102.083205613557
"872",0.08,0.71,21.0053795753415,85.7881074480096
"873",0.08,0.72,20.5644834665065,97.2314511221831
"874",0.08,0.73,20.809866203483,93.3800702406948
"875",0.08,0.74,20.9391508361905,106.054626801681
"876",0.08,0.75,21.2104315840505,95.2513888021934
"877",0.08,0.76,19.029739626091,78.3169304555301
"878",0.08,0.77,20.3464421593325,92.254742984334
"879",0.08,0.78,18.958754066826,64.4119575737879
"880",0.08,0.79,18.3541071955415,60.312577238771
"881",0.08,0.8,18.6393945430815,92.0778197737698
"882",0.08,0.81,18.9161548076035,69.9102407800267
"883",0.08,0.82,18.072879689907,71.8307545412688
"884",0.08,0.83,17.8437700173275,70.6041243883203
"885",0.08,0.84,17.4893937888855,58.8045417555912
"886",0.08,0.85,16.6650196738,49.9300594303382
"887",0.08,0.86,16.1346448491735,60.705010301603
"888",0.08,0.87,16.5168027861895,48.8814685733379
"889",0.08,0.88,15.555457820502,46.6662525172046
"890",0.08,0.89,15.8634027440595,58.400321668182
"891",0.08,0.9,14.7856544841345,44.9466260860364
"892",0.08,0.91,14.32844730284,42.3226860038117
"893",0.08,0.92,13.4919698253945,38.5786526918343
"894",0.08,0.93,12.80086819766,27.0439223926895
"895",0.08,0.94,12.3821738006105,27.0630825527391
"896",0.08,0.95,11.685180111785,27.3909331077514
"897",0.08,0.96,11.4638312081415,25.5406670083102
"898",0.08,0.97,10.284338528501,19.3836177732571
"899",0.08,0.98,10.2055615421855,19.4676905353123
"900",0.08,0.99,8.9238951543395,10.6995601426336
"901",0.09,0,28.9924089385,180.102876417197
"902",0.09,0.01,28.7385749911845,209.839700327372
"903",0.09,0.02,28.321049184073,152.529444567992
"904",0.09,0.03,30.1302150269175,176.506447075077
"905",0.09,0.04,30.2817708129445,206.059253527435
"906",0.09,0.05,28.5726784207795,212.048125253153
"907",0.09,0.06,26.4701762326995,183.096497014334
"908",0.09,0.07,26.963318253622,132.847525879801
"909",0.09,0.08,26.9120601593475,159.022388298294
"910",0.09,0.09,29.129369123037,175.957670071765
"911",0.09,0.1,28.39798664021,194.683165317841
"912",0.09,0.11,26.9263671319605,156.754055173635
"913",0.09,0.12,29.6055819568515,217.392902548893
"914",0.09,0.13,29.411847549837,228.427162790276
"915",0.09,0.14,27.373449292675,177.621131905647
"916",0.09,0.15,28.134452843723,187.510191648415
"917",0.09,0.16,27.9928531892115,182.45675347026
"918",0.09,0.17,29.981066819599,198.576101047847
"919",0.09,0.18,27.475047443796,165.556095571637
"920",0.09,0.19,28.0834464938365,155.794865499426
"921",0.09,0.2,26.411828763027,132.902100033736
"922",0.09,0.21,26.960166476643,135.950382674787
"923",0.09,0.22,28.473879309946,193.109328606679
"924",0.09,0.23,28.278773051358,161.580205281571
